                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     300                                      522                  1.5000000000000000E+001                  2.0000000000000000E-002                  4.9318649253125368E+003                  5.3048489462182637E+001                  4.6110604582295455E+003                  4.8916693757315552E+003                  1.0974525481949757E+002                 -1.0078074587776648E+001                  7.0000000000000007E-001                  2.9797635251138655E-005                  2.7997020236474890E-001                  3.4416073257059789E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999999999991E+001                  4.4696452876707814E-004                  4.1995530354712303E+000                  5.1624109885589693E-002                  1.5122377807979513E-002                  1.4040673919661320E-001                  3.1491907175011359E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999962573974098E+001                  1.0959425655212924E+002                  1.4999953557206263E+001                  1.0956056531089946E+002                  2.9721215647872267E+006                  9.8382807160711218E+003                  3.0664378247674868E+007                  6.0310618062229078E-012                  6.0310618062229078E-012                  0.0000000000000000E+000                  2.4128242532419593E-013                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5564053301384201E+011                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20191020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  1.4999999995613823E+001                  2.0403856417621515E+000                  3.6638184540268570E+000                 -8.2088343636392835E+000                  3.2612361553851872E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  1.4999999991592341E+001                  2.0403855414101124E+000                  3.6638355694594384E+000                 -8.2087139153359558E+000                  3.2613729533948548E+000                  6.9999999999999996E-001                  2.8000000000000008E-001                  2.0000000000000018E-002 
                                      13                  1.4999999983199688E+001                  2.0403853320376228E+000                  3.6638702867569393E+000                 -8.2084697582133774E+000                  3.2616502711626856E+000                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002 
                                      14                  1.4999999966414377E+001                  2.0403849135270855E+000                  3.6639397385023282E+000                 -8.2079819750748673E+000                  3.2622043781550296E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002 
                                      15                  1.4999999932843755E+001                  2.0403840774419661E+000                  3.6640787102675056E+000                 -8.2070085266074511E+000                  3.2633104842239300E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  1.4999999865702510E+001                  2.0403824090011859E+000                  3.6643569242917438E+000                 -8.2050700483592962E+000                  3.2655143144029593E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      17                  1.4999999731420024E+001                  2.0403790869233775E+000                  3.6649144137049237E+000                 -8.2012263523311795E+000                  3.2698888389582526E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002 
                                      18                  1.4999999462855049E+001                  2.0403725010866229E+000                  3.6660334766675722E+000                 -8.1936688144953873E+000                  3.2785083942108084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  1.4999998925725100E+001                  2.0403595557688408E+000                  3.6672867500430657E+000                 -8.1854710627812537E+000                  3.2878903213597015E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  1.4999998567638468E+001                  2.0403510863067713E+000                  3.6687959890569073E+000                 -8.1758926703741928E+000                  3.2988883296387232E+000                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002 
                                      21                  1.4999997851465201E+001                  2.0403345154489525E+000                  3.6708254621457508E+000                 -8.1635469507957001E+000                  3.3131342080154607E+000                  6.9999999999999984E-001                  2.8000000000000025E-001                  1.9999999999999907E-002 
                                      22                  1.4999997135291935E+001                  2.0403184072015907E+000                  3.6738870558791827E+000                 -8.1458689866450786E+000                  3.3336663804826796E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      23                  1.4999995702945405E+001                  2.0402874707222578E+000                  3.6769905155347673E+000                 -8.1291484238084841E+000                  3.3532769756073213E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  1.4999994986772139E+001                  2.0402725843435037E+000                  3.6790665983780433E+000                 -8.1184857102480272E+000                  3.3658771146102464E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  1.4999994270598872E+001                  2.0402580575263323E+000                  3.6821903880909446E+000                 -8.1031731616520570E+000                  3.3841197096969240E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                      26                  1.4999992838252341E+001                  2.0402300063043874E+000                  3.6863953521429753E+000                 -8.0839686058494653E+000                  3.4073149518645640E+000                  6.9999999999999996E-001                  2.8000000000000014E-001                  1.9999999999999907E-002 
                                      27                  1.4999991405905812E+001                  2.0402031633959585E+000                  3.6909907442081811E+000                 -8.0646011635084296E+000                  3.4311251417209538E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  1.4999989734834859E+001                  2.0401732066858744E+000                  3.6947588881986162E+000                 -8.0499855577267443E+000                  3.4494517605236861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  1.4999988899299384E+001                  2.0401587217966584E+000                  3.6972887184018446E+000                 -8.0407029814445554E+000                  3.4612550458954465E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      30                  1.4999988063763908E+001                  2.0401445418172894E+000                  3.7011200414325049E+000                 -8.0274140943097496E+000                  3.4783816455017722E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      31                  1.4999986392692955E+001                  2.0401170325362008E+000                  3.7063866214681491E+000                 -8.0108509972784745E+000                  3.5002199935230642E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  1.4999984721622004E+001                  2.0400905477095290E+000                  3.7110750766217042E+000                 -7.9976614711377634E+000                  3.5181067418328134E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  1.4999983527999895E+001                  2.0400721930288710E+000                  3.7151055589667266E+000                 -7.9873334788263515E+000                  3.5324718370498682E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      34                  1.4999982334377783E+001                  2.0400542674470392E+000                  3.7213714668313620E+000                 -7.9729152598223285E+000                  3.5531693810629297E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  1.4999979947133568E+001                  2.0400195806694690E+000                  3.7305354794964551E+000                 -7.9559518246558953E+000                  3.5793238376626970E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  1.4999977559889350E+001                  2.0399862147882590E+000                  3.7381833196830234E+000                 -7.9449941936096895E+000                  3.5979608766933349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  1.4999976366267241E+001                  2.0399699447180435E+000                  3.7435845578549900E+000                 -7.9384240716047625E+000                  3.6099573464446841E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  1.4999975172645131E+001                  2.0399539171454819E+000                  3.7499602473529916E+000                 -7.9320091139225761E+000                  3.6227835145987353E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  1.4999973740298600E+001                  2.0399349637724011E+000                  3.7576524070522579E+000                 -7.9261809898714084E+000                  3.6363590975703692E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  1.4999972307952067E+001                  2.0399162606174386E+000                  3.7641484481397818E+000                 -7.9228212394978188E+000                  3.6462710455273699E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  1.4999971591778804E+001                  2.0399069802087562E+000                  3.7687656651176162E+000                 -7.9209996527972599E+000                  3.6527560720810075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  1.4999970875605538E+001                  2.0398977380526704E+000                  3.7737449453610918E+000                 -7.9196460058295424E+000                  3.6591462247503168E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  1.4999970159432271E+001                  2.0398885240711686E+000                  3.7791622927490733E+000                 -7.9188366118917788E+000                  3.6654442456101304E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  1.4999969443259006E+001                  2.0398793266609045E+000                  3.7851174728054779E+000                 -7.9186744810602905E+000                  3.6716527601613644E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  1.4999968727085740E+001                  2.0398701320995261E+000                  3.7917417934558717E+000                 -7.9192988658645858E+000                  3.6777742839927634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  1.4999968010912474E+001                  2.0398609237243468E+000                  3.7973412953482417E+000                 -7.9204841456499357E+000                  3.6823098417472560E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  1.4999967652825843E+001                  2.0398563067333488E+000                  3.8013106072100840E+000                 -7.9215524749912616E+000                  3.6853075707392020E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  1.4999967294739211E+001                  2.0398516782231457E+000                  3.8055585334333100E+000                 -7.9229379495253740E+000                  3.6882848760108127E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  1.4999966936652578E+001                  2.0398470347749167E+000                  3.8101154138633584E+000                 -7.9246764322878276E+000                  3.6912420352342199E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      50                  1.4999966578565946E+001                  2.0398423725518442E+000                  3.8150079724728485E+000                 -7.9268015881771170E+000                  3.6941793205660542E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      51                  1.4999966220479314E+001                  2.0398376873077044E+000                  3.8202549977330045E+000                 -7.9293401459158366E+000                  3.6970969988055487E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      52                  1.4999965862392683E+001                  2.0398329744439905E+000                  3.8286477698850558E+000                 -7.9337924558338635E+000                  3.7014372766095911E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      53                  1.4999965146219417E+001                  2.0398234511204105E+000                  3.8379840334304758E+000                 -7.9393896539243425E+000                  3.7057349820296235E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      54                  1.4999964788132784E+001                  2.0398186274540189E+000                  3.8443144528355506E+000                 -7.9433411452141804E+000                  3.7085767977084259E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      55                  1.4999964430046152E+001                  2.0398137595355870E+000                  3.8506235573970788E+000                 -7.9473698044769705E+000                  3.7114002648365010E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      56                  1.4999964071959520E+001                  2.0398088460846484E+000                  3.8567584389936447E+000                 -7.9513163934465521E+000                  3.7142056208135577E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      57                  1.4999963713872889E+001                  2.0398038876108711E+000                  3.8626061050356713E+000                 -7.9550566902963720E+000                  3.7169930984634862E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      58                  1.4999963355786257E+001                  2.0397988860765031E+000                  3.8708225089699937E+000                 -7.9602518976334595E+000                  3.7211412434927595E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      59                  1.4999962639612992E+001                  2.0397887620995263E+000                  3.8803345169879222E+000                 -7.9658928875168149E+000                  3.7266116881485938E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      60                  1.4999961923439725E+001                  2.0397785050439148E+000                  3.8865272779252020E+000                 -7.9692733697618392E+000                  3.7306701525027126E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      61                  1.4999961565353093E+001                  2.0397733361652715E+000                  3.8922844235932010E+000                 -7.9723315362450595E+000                  3.7346912319891721E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      62                  1.4999960849179828E+001                  2.0397629247955704E+000                  3.8990529751451275E+000                 -7.9755703115219054E+000                  3.7399959095686688E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      63                  1.4999960133006562E+001                  2.0397524347350062E+000                  3.9065729288421784E+000                 -7.9788420329955176E+000                  3.7465375456814702E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      64                  1.4999959058746665E+001                  2.0397365792148361E+000                  3.9143261746563507E+000                 -7.9816342824272635E+000                  3.7542607404409973E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      65                  1.4999957984486768E+001                  2.0397206196712783E+000                  3.9203770288992779E+000                 -7.9833895429434563E+000                  3.7610214604625627E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      66                  1.4999957146639906E+001                  2.0397081207164671E+000                  3.9264057008047715E+000                 -7.9848844348126509E+000                  3.7683094938606443E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      67                  1.4999955889869614E+001                  2.0396893056039516E+000                  3.9327988022572247E+000                 -7.9859568760166235E+000                  3.7768981751228026E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      68                  1.4999954633099323E+001                  2.0396704415174280E+000                  3.9385238439938277E+000                 -7.9865088089327880E+000                  3.7853217424408148E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      69                  1.4999953376329032E+001                  2.0396515509786495E+000                  3.9471296776956728E+000                 -7.9869377544705991E+000                  3.7990101575242541E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      70                  1.4999950443865018E+001                  2.0396074198935028E+000                  3.9563388000523272E+000                 -7.9857184288643079E+000                  3.8161903611754444E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      71                  1.4999947930324435E+001                  2.0395696886355061E+000                  3.9624808261652520E+000                 -7.9841072969580553E+000                  3.8289627513499762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      72                  1.4999946254630711E+001                  2.0395446221705247E+000                  3.9681069277702470E+000                 -7.9823003006713904E+000                  3.8413730413227443E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      73                  1.4999943741090128E+001                  2.0395071705054542E+000                  3.9751233594679714E+000                 -7.9792171282302133E+000                  3.8581780875912539E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      74                  1.4999940389702685E+001                  2.0394575732930935E+000                  3.9803876782336145E+000                 -7.9759467331573406E+000                  3.8720885633410012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      75                  1.4999938714008961E+001                  2.0394329544181398E+000                  3.9845012364627359E+000                 -7.9732203517914062E+000                  3.8833521966265980E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      76                  1.4999936200468378E+001                  2.0393962494319298E+000                  3.9905442123775177E+000                 -7.9686367334045203E+000                  3.9007933746214665E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      77                  1.4999932011234071E+001                  2.0393356963737701E+000                  3.9964707906912555E+000                 -7.9629785653925271E+000                  3.9193702953441525E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      78                  1.4999928763029143E+001                  2.0392893359865600E+000                  4.0005999904911569E+000                 -7.9585415101258432E+000                  3.9329959015562195E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      79                  1.4999926352671075E+001                  2.0392552740938994E+000                  4.0039100534999861E+000                 -7.9547309762749991E+000                  3.9442795201932181E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      80                  1.4999923942313011E+001                  2.0392215018440627E+000                  4.0085974466703602E+000                 -7.9490658539048038E+000                  3.9606786097525912E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      81                  1.4999919121596875E+001                  2.0391548095647090E+000                  4.0128471916179977E+000                 -7.9430691977262091E+000                  3.9764904606975389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      82                  1.4999916711238809E+001                  2.0391219093827111E+000                  4.0162186670601701E+000                 -7.9381964344741025E+000                  3.9892448091057906E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      83                  1.4999913095701711E+001                  2.0390730959482202E+000                  4.0206377230895827E+000                 -7.9313643990605858E+000                  4.0065017126289968E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      84                  1.4999908274985575E+001                  2.0390090022360221E+000                  4.0241392914830838E+000                 -7.9253925257521756E+000                  4.0207747490128467E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      85                  1.4999905864627507E+001                  2.0389773825808306E+000                  4.0275038697436800E+000                 -7.9196010837430544E+000                  4.0345975506667910E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      86                  1.4999901043911374E+001                  2.0389149607153958E+000                  4.0316923503617499E+000                 -7.9118368742593761E+000                  4.0523791233884214E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      87                  1.4999896223195240E+001                  2.0388536186803763E+000                  4.0363064190266398E+000                 -7.9028821386968877E+000                  4.0724177803802482E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      88                  1.4999889701299493E+001                  2.0387722832533872E+000                  4.0405822846778365E+000                 -7.8939325846150323E+000                  4.0916248882512711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      89                  1.4999884857368421E+001                  2.0387130773360922E+000                  4.0443783116520722E+000                 -7.8857350428522022E+000                  4.1089024587921186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      90                  1.4999879044651133E+001                  2.0386433276510805E+000                  4.0476330556679176E+000                 -7.8783284029177656E+000                  4.1240438569472238E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      91                  1.4999875169506275E+001                  2.0385975959268268E+000                  4.0507622649614365E+000                 -7.8711128480792851E+000                  4.1386811540135380E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      92                  1.4999869356788988E+001                  2.0385301022455375E+000                  4.0549164146303704E+000                 -7.8612003399436334E+000                  4.1583903438683656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      93                  1.4999861606499270E+001                  2.0384420941557471E+000                  4.0588262337229830E+000                 -7.8514024977974222E+000                  4.1772966598850019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      94                  1.4999855765924057E+001                  2.0383772170051611E+000                  4.0615051197678804E+000                 -7.8445230191865942E+000                  4.1903571078463342E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      95                  1.4999851872207245E+001                  2.0383346294971036E+000                  4.0646243919830738E+000                 -7.8365083694424289E+000                  4.2055340791501097E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      96                  1.4999844084773622E+001                  2.0382509754546336E+000                  4.0685712631789812E+000                 -7.8260220671807463E+000                  4.2249933204833612E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      97                  1.4999836297340003E+001                  2.0381692704480909E+000                  4.0718612930968661E+000                 -7.8170649550087203E+000                  4.2413451256790280E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      98                  1.4999830456764787E+001                  2.0381092131947405E+000                  4.0745921037536021E+000                 -7.8095651426526542E+000                  4.2549262337769145E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      99                  1.4999824588325392E+001                  2.0380498780856442E+000                  4.0781221888817027E+000                 -7.7998411932373246E+000                  4.2724480912258258E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     100                  1.4999814807593069E+001                  2.0379531236966688E+000                  4.0814864226473047E+000                 -7.7903234389633429E+000                  4.2893050666495380E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     101                  1.4999808939153676E+001                  2.0378962993378344E+000                  4.0847529638898168E+000                 -7.7811365196543214E+000                  4.3055404510118684E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     102                  1.4999799158421350E+001                  2.0378035265162087E+000                  4.0886777848500016E+000                 -7.7699365375633445E+000                  4.3250782349065977E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
