                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     250                                      527                  1.5000000000000000E+001                  2.0000000000000000E-002                  2.1342816033775143E+003                  3.4622117596763808E+001                  4.4223320274061352E+003                  4.8200727421088104E+003                  1.1843578429246365E+002                 -1.0979667137910166E+001                  7.0000000000000007E-001                  2.9797635251138543E-005                  2.7997020236474890E-001                  3.4416073257059789E-003                  1.0081585205319677E-003                  9.3604492797742123E-003                  2.0994604783340920E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0499999999999991E+001                  4.4696452876707814E-004                  4.1995530354712303E+000                  5.1624109885589693E-002                  1.5122377807979513E-002                  1.4040673919661320E-001                  3.1491907175011359E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999944762471285E+001                  1.1824750619137350E+002                  1.4999931709863619E+001                  1.1820836924806203E+002                  3.3320564659746550E+006                  9.2517848417190380E+003                  3.1119862297840368E+007                  1.8395425205372956E-014                  1.8395425205372956E-014                  0.0000000000000000E+000                  7.3593877179088919E-016                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.7353978947479607E+010                                    11701                               "gfortran"                                  "8.3.0"                  "x86_64-linux-20190503"                               "20191020" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                       1                  1.5000000000000000E+001                  2.0734829403323864E+000                  3.6456513544512315E+000                 -8.2269779359098472E+000                  3.2251175842439515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       2                  1.4999999999992500E+001                  2.0734829401771298E+000                  3.6456513990457866E+000                 -8.2269776237764098E+000                  3.2251179408977451E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       3                  1.4999999999959609E+001                  2.0734829394962500E+000                  3.6456514816689860E+000                 -8.2269770454678550E+000                  3.2251186016920257E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       4                  1.4999999999917664E+001                  2.0734829386279663E+000                  3.6456515742873052E+000                 -8.2269763972016889E+000                  3.2251193424224103E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       5                  1.4999999999875719E+001                  2.0734829377596826E+000                  3.6456517050528832E+000                 -8.2269754819331062E+000                  3.2251203882389996E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       6                  1.4999999999799224E+001                  2.0734829361761569E+000                  3.6456518739658788E+000                 -8.2269742996644570E+000                  3.2251217391396074E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       7                  1.4999999999722728E+001                  2.0734829345926338E+000                  3.6456520710312819E+000                 -8.2269729203565660E+000                  3.2251233151850300E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       8                  1.4999999999620735E+001                  2.0734829324812751E+000                  3.6456522962492706E+000                 -8.2269713440120569E+000                  3.2251251163728258E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                       9                  1.4999999999518742E+001                  2.0734829303699258E+000                  3.6456526903813367E+000                 -8.2269685854276773E+000                  3.2251282684335574E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
                                      10                  1.4999999999263759E+001                  2.0734829250915858E+000                  3.6456532534296180E+000                 -8.2269646446348315E+000                  3.2251327713379925E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002 
